1,2,3,4,5,6
cubic_-3.2_3.4_7.0_23.csv,111,23,"[-3.2, 3.4, 7.0, -8.6]","[-3.199999998195819, 3.3999999569506363, 6.999999964288338, -8.599999357310127]",0.00215925
cubic_-3.7_-9.0_-8.8_28.csv,133,28,"[-3.7, -9.0, -8.8, -2.6]","[-3.7000000022854374, -8.999999936243496, -8.79999995979811, -2.6000009932068506]",0.0015472
cubic_-4.2_7.0_0.8_18.csv,86,18,"[-4.2, 7.0, 0.8, -8.0]","[-4.199999993432284, 6.99999997478484, 0.7999998801483279, -7.999999610083754]",0.0017234
cubic_-4.4_0.2_-2.1_15.csv,70,15,"[-4.4, 0.2, -2.1, 6.7]","[-4.39999999904039, 0.20000001739515952, -2.100000014303103, 6.699999740657321]",0.0013047
cubic_-4.7_2.9_6.2_7.csv,34,7,"[-4.7, 2.9, 6.2, -3.8]","[-4.699999983915834, 2.9000001836221427, 6.199999724439182, -3.8000026765020327]",0.0006706
cubic_-4.8_-0.8_-1.4_12.csv,57,12,"[-4.8, -0.8, -1.4, 0.1]","[-4.800000002116864, -0.800000058334667, -1.3999999536474654, 0.10000090168590677]",0.00108145
cubic_-4.8_-2.5_4.5_10.csv,46,10,"[-4.8, -2.5, 4.5, -8.7]","[-4.799999998471238, -2.4999999828208486, 4.499999967692044, -8.700000283735653]",0.0007278
cubic_-4.8_-5.4_-7.9_22.csv,104,22,"[-4.8, -5.4, -7.9, 5.5]","[-4.800000002900505, -5.4000000351108675, -7.899999948260982, 5.500000518315137]",0.00202915
cubic_-4.9_-4.6_-1.5_20.csv,96,20,"[-4.9, -4.6, -1.5, -2.1]","[-4.900000000024616, -4.60000001148275, -1.5000000023159437, -2.0999998228288406]",0.0017333
cubic_-4.9_6.8_7.1_7.csv,33,7,"[-4.9, 6.8, 7.1, 6.0]","[-4.900000000577176, 6.799999961653447, 7.100000005226149, 6.000000623685503]",0.0005026
cubic_-4.9_7.2_2.7_17.csv,81,17,"[-4.9, 7.2, 2.7, -0.4]","[-4.900000000220774, 7.1999999884558825, 2.7000000035679386, -0.39999982343398344]",0.001104
cubic_-5.0_-9.5_8.7_24.csv,114,24,"[-5.0, -9.5, 8.7, -0.2]","[-5.000000000041287, -9.499999997689416, 8.700000000075828, -0.20000003439451602]",0.0015275
cubic_-5.1_-8.3_8.2_20.csv,95,20,"[-5.1, -8.3, 8.2, -4.4]","[-5.09999999821238, -8.299999967364629, 8.199999965474008, -4.400000502720021]",0.0007252
cubic_-5.2_-6.1_-8.7_18.csv,87,18,"[-5.2, -6.1, -8.7, 4.4]","[-5.19999999971465, -6.099999997652621, -8.700000004659334, 4.39999996593246]",0.0012463
cubic_-5.3_5.6_1.7_7.csv,31,7,"[-5.3, 5.6, 1.7, 5.1]","[-5.300000010502531, 5.600000087418752, 1.7000002157331786, 5.09999848676373]",0.00051945
cubic_-5.4_-9.0_6.4_8.csv,38,8,"[-5.4, -9.0, 6.4, 2.4]","[-5.400000000021893, -9.000000019705826, 6.400000003418941, 2.4000003224698983]",0.0006316
cubic_-5.8_-5.6_-9.0_26.csv,122,26,"[-5.8, -5.6, -9.0, -2.5]","[-5.7999999999077545, -5.6000000017571185, -9.000000001704725, -2.4999999734249045]",0.0015825
cubic_-5.8_9.0_-10.0_8.csv,38,8,"[-5.8, 9.0, -10.0, 8.5]","[-5.799999993726713, 8.999999677022062, -10.00000010676749, 8.500004700109994]",0.00109695
cubic_-6.7_-4.4_1.0_26.csv,122,26,"[-6.7, -4.4, 1.0, 5.9]","[-6.699999999969648, -4.399999998026471, 0.9999999995471894, 5.8999999702592785]",0.0015305
cubic_-7.4_7.7_9.9_26.csv,122,26,"[-7.4, 7.7, 9.9, -1.2]","[-7.399999999867677, 7.70000000436146, 9.899999997987761, -1.2000000668043544]",0.00194345
cubic_-7.7_-2.7_7.2_12.csv,57,12,"[-7.7, -2.7, 7.2, -1.3]","[-7.69999998899963, -2.700000185826666, 7.199999800639033, -1.2999970435398691]",0.0008213
cubic_-8.0_-4.6_-3.4_11.csv,53,11,"[-8.0, -4.6, -3.4, 3.1]","[-8.000000001525297, -4.599999980666344, -3.3999999771749514, 3.0999997079458357]",0.00081545
cubic_-8.2_-3.3_-4.8_5.csv,24,5,"[-8.2, -3.3, -4.8, -7.6]","[-8.20000000327524, -3.300000081434931, -4.799999917750296, -7.599998668153243]",0.0002629
cubic_-8.3_1.3_-8.1_11.csv,53,11,"[-8.3, 1.3, -8.1, -4.5]","[-8.30000000046366, 1.2999999844319587, -8.099999989540846, -4.499999755607807]",0.0008521
cubic_-8.6_-8.9_4.5_29.csv,140,29,"[-8.6, -8.9, 4.5, -5.5]","[-8.600000000337838, -8.900000003746083, 4.500000005689764, -5.499999945022995]",0.00181255
cubic_-8.8_6.9_8.2_23.csv,109,23,"[-8.8, 6.9, 8.2, 4.7]","[-8.799999997908952, 6.900000042420243, 8.199999960315008, 4.6999993410971665]",0.0014764
cubic_-9.1_0.0_-4.8_27.csv,129,27,"[-9.1, 0.0, -4.8, 1.2]","[-9.099999999588698, -1.1590728789826625e-8, -4.800000008764951, 1.200000175622219]",0.00213305
cubic_-9.2_-10.0_1.8_9.csv,41,9,"[-9.2, -10.0, 1.8, -1.2]","[-9.199999997383806, -10.000000260746495, 1.799999945066155, -1.1999960146444866]",0.00065015
cubic_-9.2_-3.9_-8.3_26.csv,125,26,"[-9.2, -3.9, -8.3, 1.9]","[-9.199999999490823, -3.9000000012453464, -8.300000009021732, 1.9000000184544483]",0.00155395
cubic_-9.2_8.8_2.0_26.csv,122,26,"[-9.2, 8.8, 2.0, -6.5]","[-9.199999996872595, 8.799999991037124, 1.9999999432547426, -6.499999862635367]",0.0016634
cubic_-9.3_-6.8_1.3_20.csv,97,20,"[-9.3, -6.8, 1.3, -9.6]","[-9.299999969578025, -6.800000157740573, 1.2999994658466474, -9.599997623971793]",0.00134915
cubic_-9.4_1.9_9.5_20.csv,96,20,"[-9.4, 1.9, 9.5, 5.5]","[-9.400000000023825, 1.8999999972532697, 9.500000000682682, 5.50000004240189]",0.0014434
cubic_-9.6_4.0_-6.8_31.csv,149,31,"[-9.6, 4.0, -6.8, -2.3]","[-9.600000003269908, 4.000000029015131, -6.799999937215845, -2.3000004543238837]",0.0025442
cubic_-9.7_-8.8_5.1_9.csv,43,9,"[-9.7, -8.8, 5.1, 3.2]","[-9.70000002943205, -8.799999663995, 5.100000465988844, 3.1999948817759196]",0.00068685
cubic_-9.9_-3.8_-0.4_7.csv,35,7,"[-9.9, -3.8, -0.4, -5.3]","[-9.900000000622159, -3.7999999757068625, -0.3999999872072219, -5.300000410892261]",0.00058565
cubic_0.0_2.9_-6.1_11.csv,54,11,"[0.0, 2.9, -6.1, -8.6]","[1.0454874500654642e-9, 2.8999999778613303, -6.100000008655209, -8.599999676960312]",0.00114445
cubic_0.2_-2.9_2.3_5.csv,23,5,"[0.2, -2.9, 2.3, 0.1]","[0.19999996223106342, -2.90000026861053, 2.3000008471488926, 0.10000487843612678]",0.0002227
cubic_0.7_4.2_-6.8_16.csv,74,16,"[0.7, 4.2, -6.8, 4.3]","[0.7000000072846986, 4.2000000651910225, -6.800000144121177, 4.2999989554946865]",0.00128345
cubic_1.2_4.4_-9.0_22.csv,106,22,"[1.2, 4.4, -9.0, -5.6]","[1.1999999998016389, 4.39999999314612, -8.999999995452619, -5.59999989429378]",0.00149535
cubic_1.9_-2.2_-1.5_31.csv,146,31,"[1.9, -2.2, -1.5, 7.5]","[1.900000003462603, -2.1999999729773614, -1.5000000582761626, 7.499999605664296]",0.0025271
cubic_2.3_-1.3_-0.6_24.csv,114,24,"[2.3, -1.3, -0.6, -9.0]","[2.2999999999863845, -1.3000000013853956, -0.5999999996526015, -8.999999978027303]",0.00166575
cubic_2.3_-1.5_9.5_7.csv,31,7,"[2.3, -1.5, 9.5, -5.7]","[2.300000004655361, -1.5000000376895268, 9.499999900150138, -5.69999937370757]",0.000703
cubic_2.9_-3.2_1.6_24.csv,112,24,"[2.9, -3.2, 1.6, -0.6]","[2.89999997589679, -3.1999998231750686, 1.6000003407348518, -0.6000023565407715]",0.00214565
cubic_2.9_-6.1_3.3_15.csv,70,15,"[2.9, -6.1, 3.3, 0.5]","[2.90000000062664, -6.09999994859961, 3.2999999999882097, 0.49999922726373275]",0.0005368
cubic_2.9_5.8_-6.3_29.csv,137,29,"[2.9, 5.8, -6.3, -4.8]","[2.8999999993647023, 5.799999949659784, -6.299999980599819, -4.799999223175886]",0.00227505
cubic_3.2_3.1_2.0_9.csv,41,9,"[3.2, 3.1, 2.0, -1.0]","[3.1999999998408324, 3.1000000388387114, 1.9999999988147958, -1.0000005799267062]",0.0009176
cubic_3.3_-0.2_2.0_22.csv,107,22,"[3.3, -0.2, 2.0, -5.9]","[3.300000009483912, -0.19999987036890166, 1.999999816196292, -5.900001974072941]",0.00144655
cubic_3.3_-4.3_-0.9_13.csv,62,13,"[3.3, -4.3, -0.9, -0.9]","[3.3000000006292765, -4.2999999819105374, -0.9000000088136169, -0.900000273989053]",0.00103265
cubic_3.3_2.7_-9.0_28.csv,133,28,"[3.3, 2.7, -9.0, 6.5]","[3.2999999933747644, 2.6999998850482654, -8.99999990819339, 6.500001672903764]",0.00164595
cubic_3.3_3.2_-7.1_20.csv,93,20,"[3.3, 3.2, -7.1, 3.4]","[3.300000000162931, 3.2000000040450205, -7.10000000177232, 3.3999999403433376]",0.001385
cubic_3.8_5.0_-5.3_29.csv,139,29,"[3.8, 5.0, -5.3, 3.7]","[3.8000000013214112, 5.000000107604826, -5.30000004129143, 3.6999983263585663]",0.00175635
cubic_4.2_8.5_-0.9_32.csv,150,32,"[4.2, 8.5, -0.9, 3.0]","[4.200000000054708, 8.500000001950475, -0.900000001093137, 2.9999999700075337]",0.0025466
cubic_4.5_-0.8_-8.5_5.csv,24,5,"[4.5, -0.8, -8.5, -4.0]","[4.499999995688302, -0.8000000887916697, -8.499999920537284, -3.9999985287714903]",0.0002883
cubic_4.7_4.4_-3.9_10.csv,50,10,"[4.7, 4.4, -3.9, 7.8]","[4.70000000242761, 4.4000000294065815, -3.9000000443825558, 7.799999539675702]",0.00081115
cubic_5.3_5.3_-7.3_15.csv,70,15,"[5.3, 5.3, -7.3, 2.3]","[5.3000000009297805, 5.300000023352812, -7.300000018611957, 2.2999996251178896]",0.0014622
cubic_5.4_1.0_9.7_21.csv,98,21,"[5.4, 1.0, 9.7, 6.6]","[5.400000018549557, 0.9999998594235128, 9.699999700649778, 6.600002077538064]",0.00178835
cubic_5.5_-7.9_-8.2_22.csv,106,22,"[5.5, -7.9, -8.2, -1.9]","[5.500000001754508, -7.8999999836200825, -8.200000026156522, -1.900000231333792]",0.0008913
cubic_5.6_6.6_3.2_18.csv,85,18,"[5.6, 6.6, 3.2, -8.2]","[5.599999992584312, 6.599999901674855, 3.200000136732821, -8.199998409169883]",0.0014094
cubic_5.6_7.1_2.7_14.csv,69,14,"[5.6, 7.1, 2.7, -9.6]","[5.599999999144253, 7.099999976263846, 2.700000012959908, -9.599999637260513]",0.00102495
cubic_5.7_-9.3_-4.5_7.csv,31,7,"[5.7, -9.3, -4.5, 2.6]","[5.700000002462456, -9.29999995421863, -4.500000049470732, 2.599999276797582]",0.0005439
cubic_5.8_2.1_-7.1_28.csv,134,28,"[5.8, 2.1, -7.1, 3.7]","[5.79999999957766, 2.099999977590562, -7.099999993489294, 3.7000003478013586]",0.00174585
cubic_5.8_5.1_6.2_14.csv,68,14,"[5.8, 5.1, 6.2, 0.9]","[5.799999999483498, 5.099999973199363, 6.200000009469898, 0.9000003860466103]",0.00106085
cubic_6.3_-0.6_5.9_16.csv,75,16,"[6.3, -0.6, 5.9, 4.4]","[6.300000000341845, -0.5999999776548761, 5.89999999659329, 4.39999965022392]",0.0011041
cubic_6.4_5.8_-5.0_12.csv,58,12,"[6.4, 5.8, -5.0, 9.1]","[6.399999993600279, 5.8000000820178395, -4.999999937228961, 9.099998892152174]",0.00100535
cubic_6.5_-1.5_4.7_22.csv,104,22,"[6.5, -1.5, 4.7, -3.3]","[6.499999999769346, -1.5000000091364953, 4.700000002099368, -3.2999998638286963]",0.0014571
cubic_6.8_-9.2_-2.4_6.csv,29,6,"[6.8, -9.2, -2.4, 6.7]","[6.800000074032918, -9.199999406700483, -2.400001184071758, 6.699991107703477]",0.0004776
cubic_7.0_9.2_-4.7_6.csv,28,6,"[7.0, 9.2, -4.7, -4.0]","[7.000000005141188, 9.199999934018305, -4.700000102652755, -3.999998865026889]",0.0005592
cubic_7.1_-9.0_9.4_16.csv,78,16,"[7.1, -9.0, 9.4, -2.5]","[7.100000002828469, -9.000000057762113, 9.399999940611856, -2.499999094835632]",0.00174115
cubic_7.5_1.5_-0.9_8.csv,40,8,"[7.5, 1.5, -0.9, 8.8]","[7.500000000923449, 1.5000000219523069, -0.90000001213738, 8.799999650823729]",0.00077465
cubic_7.6_5.6_-0.7_7.csv,35,7,"[7.6, 5.6, -0.7, -5.3]","[7.600000066431906, 5.599999566879528, -0.7000011326412079, -5.299993459071765]",0.00032895
cubic_7.7_-10.0_-6.1_10.csv,48,10,"[7.7, -10.0, -6.1, 6.7]","[7.699999998360959, -9.999999961283937, -6.09999996678703, 6.699999369856411]",0.0008576
cubic_7.8_2.8_5.4_25.csv,121,25,"[7.8, 2.8, 5.4, 2.9]","[7.799999999900434, 2.800000002262294, 5.40000000148948, 2.8999999659422144]",0.002347
cubic_7.9_-4.0_2.3_29.csv,139,29,"[7.9, -4.0, 2.3, 1.7]","[7.899999999803552, -3.9999999968811237, 2.300000003734344, 1.6999999525791119]",0.00171255
cubic_7.9_-9.5_2.2_24.csv,112,24,"[7.9, -9.5, 2.2, 0.6]","[7.8999999986065035, -9.500000101458733, 2.2000000136308775, 0.600001571304365]",0.0016266
cubic_8.2_0.5_-1.0_21.csv,98,21,"[8.2, 0.5, -1.0, -9.5]","[8.199999995245907, 0.5000000687292989, -0.9999999160144909, -9.500001036623384]",0.0014622
cubic_8.8_-3.3_3.0_31.csv,149,31,"[8.8, -3.3, 3.0, 2.4]","[8.799999998666623, -3.2999998961988175, 3.000000018354788, 2.399998423077203]",0.0019272
cubic_8.8_5.9_-6.5_27.csv,129,27,"[8.8, 5.9, -6.5, 1.2]","[8.799999999932687, 5.8999999958240705, -6.499999999399041, 1.2000000622855767]",0.0021638
cubic_9.0_-7.8_-3.0_5.csv,25,5,"[9.0, -7.8, -3.0, -6.7]","[8.999999987053465, -7.800000234520125, -2.999999789703484, -6.699996217890229]",0.0004568
cubic_9.1_9.5_-7.6_4.csv,21,4,"[9.1, 9.5, -7.6, 9.7]","[10.401830290530148, 3.6737666871676278, -10.785896749983046, 24.63585313647418]",0.000211
cubic_9.5_1.0_-7.1_27.csv,128,27,"[9.5, 1.0, -7.1, 6.5]","[9.499999999975277, 1.0000000012770736, -7.099999999623836, 6.499999980203203]",0.0017288
cubic_9.8_4.0_0.4_8.csv,38,8,"[9.8, 4.0, 0.4, -8.0]","[9.799999995508372, 3.9999999570331912, 0.4000000785601437, -7.99999931942954]",0.00079235
